  6.08727e-09	5.22039e-11	  78381.4	197.405	      356.499	    4.42399	  1.04085	262.387	   0.00169556
  6.25264e-09	5.40378e-11	  78387.6	198.279	      356.695	    4.43453	  1.04023	262.566	    0.0017188
  6.36753e-09	5.65362e-11	  78395.8	199.258	      356.749	    4.42691	  1.03965	262.738	   0.00174175
  6.57023e-09	6.32318e-11	  78403.3	200.114	      356.796	    4.39918	  1.03914	262.893	   0.00176248
  6.56319e-09	6.46687e-11	  78410.9	200.409	      357.544	    4.38542	  1.03877	263.011	   0.00177712
  6.57011e-09	6.57236e-11	  78420.4	200.852	      357.811	    4.38631	  1.03845	263.124	   0.00179308
  6.59161e-09	 7.1061e-11	  78431.3	201.519	       357.76	    4.41054	  1.03807	263.256	    0.0018118
  6.65739e-09	7.36072e-11	    78441	202.043	      357.686	    4.42498	  1.03768	263.388	   0.00182801
   6.7373e-09	7.95308e-11	  78447.7	202.591	      357.493	    4.43571	  1.03727	263.515	   0.00184637
  6.85236e-09	9.11841e-11	  78451.9	203.487	       356.53	    4.45171	  1.03678	263.654	   0.00186749
  7.09698e-09	1.00904e-10	  78453.4	204.467	      355.424	    4.46113	  1.03624	263.796	   0.00189051
  7.32655e-09	1.15392e-10	  78453.7	205.439	      354.105	    4.46661	  1.03581	263.908	   0.00191091
  7.61427e-09	1.26888e-10	  78452.6	206.362	      352.621	    4.47199	  1.03539	264.011	   0.00192989
  7.80895e-09	1.27972e-10	  78450.7	206.881	      351.673	    4.47587	  1.03508	264.083	   0.00194327
   7.8166e-09	1.31031e-10	  78451.9	207.184	      350.964	    4.49881	  1.03483	264.152	   0.00195634
  7.95392e-09	1.34584e-10	  78454.4	 207.77	      349.629	    4.51999	  1.03448	264.248	   0.00197436
  8.22704e-09	1.40048e-10	  78460.9	208.662	      347.949	    4.55643	  1.03415	264.356	   0.00199584
  8.43619e-09	1.53289e-10	  78468.2	209.391	       346.26	    4.60322	  1.03386	264.453	   0.00201406
   8.5945e-09	 1.6562e-10	  78477.1	210.101	      344.592	    4.62984	  1.03358	264.556	   0.00203324
  8.60208e-09	1.71844e-10	  78486.8	210.601	      343.102	    4.64514	  1.03336	264.645	   0.00204879
  8.64577e-09	1.75746e-10	    78497	211.131	      341.325	    4.67792	  1.03317	264.728	   0.00206354
  8.78996e-09	 1.7894e-10	    78503	211.766	      339.109	     4.7169	  1.03292	264.812	   0.00207722
  8.97713e-09	1.86599e-10	  78508.9	212.587	      336.569	    4.75995	  1.03266	264.898	   0.00209545
  8.99879e-09	1.99939e-10	  78515.1	212.888	      335.021	    4.78333	  1.03248	264.965	   0.00210652
  8.99273e-09	2.04316e-10	  78521.1	213.013	      333.241	    4.82597	  1.03241	265.005	   0.00211516
  9.10056e-09	2.07835e-10	  78524.5	213.536	      330.628	    4.85319	  1.03226	265.055	    0.0021244
  9.30883e-09	2.12388e-10	  78524.5	214.131	      327.786	    4.88352	   1.0321	265.095	   0.00213453
  9.36564e-09	 2.1476e-10	  78523.5	214.741	      324.996	    4.89554	  1.03196	265.127	   0.00214258
  9.25092e-09	2.14829e-10	    78522	214.893	      322.504	    4.91343	  1.03196	265.122	   0.00214548
  9.19342e-09	 2.2113e-10	  78516.9	214.827	      320.099	    4.93597	    1.032	265.094	   0.00214459
  9.33714e-09	2.25132e-10	  78512.3	214.921	      317.293	    4.97111	    1.032	265.079	   0.00214638
  9.39582e-09	2.32425e-10	  78510.9	214.979	      314.727	    5.00482	  1.03204	265.065	   0.00214893
  9.51979e-09	2.37668e-10	  78508.2	215.046	      311.976	     5.0756	  1.03204	265.054	   0.00214877
  9.45465e-09	2.38973e-10	  78505.3	215.032	      309.193	    5.12885	  1.03211	265.028	   0.00214783
  9.61371e-09	2.42851e-10	  78501.1	215.452	       305.61	    5.14924	   1.0321	265.016	   0.00215209
  9.84602e-09	2.50818e-10	  78497.9	215.692	      302.357	    5.14888	  1.03217	264.986	   0.00215608
  9.89678e-09	2.51131e-10	  78495.3	215.775	      298.965	    5.15177	  1.03238	264.924	   0.00215357
  9.94675e-09	 2.5395e-10	  78490.4	215.988	       295.33	    5.18795	  1.03258	264.857	   0.00214859
  1.00109e-08	2.56733e-10	  78486.8	216.369	      291.466	    5.22193	  1.03275	264.802	    0.0021447
  9.95307e-09	2.53729e-10	  78483.3	216.341	      288.245	     5.2259	  1.03302	264.719	   0.00213707
  9.90247e-09	2.47191e-10	    78480	216.151	      284.789	    5.22893	  1.03341	 264.61	   0.00212454
  9.83079e-09	2.36647e-10	  78478.9	215.784	      281.458	     5.2406	  1.03386	264.491	   0.00211046
